,company_name,description,href,full_complain
91,marjosports,Fiz uma aposta na marjosportes e ganhei o bilhete de 17 pra 50 reais. Só que não caiu o dinheiro e faz 10 dias que estou esperando,recebimento-de-aposta_xFb1pbj3F60rFFpo,A major estar brincadeira com a cara dos seus cliente aposta que ja faz mais de 4 dias e nao caiu o saldo ganho mais quando vc perde ele desconta do seu saldo. Quando voce entra em conta fala que nao tem nem previsao de quando vai ser resolvo quem for entea pra aposta na mojor procure outro site de aposta que ta vergonhoso a forma que eles tao tratando os clientes 
92,marjosports,Boa noite hoje dia 17/08/2020 novamente o jogo astroboomers ficou com meu dinheiro em saldo. Coloquei pra jogar e registrou o valo,editado-pelo-reclame-aqui_QAVgEJfY36t1ABbg,"Fiz uma aposta na marjosportes e ganhei o bilhete de 17 pra 50 reais. Só que não caiu o dinheiro e faz 10 dias que estou esperando cair. Atendimento também é horrível, suporte horrível. Só decepção! Fosse você nunca usaria essa casa "
93,marjosports,Eu esqueci o usuário da minha conta e não consigo mais entrar mandei e-mail mais não respondem. Gostaria de saber o que pode ser f,esqueci-usuario_dIQiwtYnTSU4oado,"Boa noite hoje dia 17/08/2020 novamente o jogo astroboomers ficou com meu dinheiro em saldo. Coloquei pra jogar e registrou o valor porém não participei da jogada .apareceu a mensagem de erro.Dia 14/08 ganhei 67,50 e não foi pagoDia 16/08 ganhei 125,00 e não foi pago Hoje dia 17/08 ganhei 25,00 e não foi pago.QUERO MEU DINHEIRO.SE JOGUEI E GANHEI QUERO RECEBER.FAVOR PAGAR O QUE GANHEI E NAO JOGAREI MAIS NESSE LUGAR "
94,marjosports,"Fiz uma aposta e ganhei , descontaram do meu saldo e não pagaram o valor ganho . Apareceu que deu erro e simplesmente sumiu o valo",nao-me-deram-o-saldo-ganho-na-aposta_h37qs0Y4CNdmEkLD,Eu esqueci o usuário da minha conta e não consigo mais entrar mandei e-mail mais não respondem. Gostaria de saber o que pode ser feito 
95,marjosports,"Ganhei um bilhete e não atualizou ainda,o que aconteceu?",ganhei-um-bilhete-nao-atualizou-ainda-que-aconteceu_o7gSaiStUQOGb1p0,"Fiz uma aposta e ganhei , descontaram do meu saldo e não pagaram o valor ganho . Apareceu que deu erro e simplesmente sumiu o valor ganhado , já foi umas 3x esse erro."
96,marjosports,Duas apostas feitas no último domingo e as duas ganhas.Quando solicito saque aparece saldo indisponível.Sendo que soma,nao-recebi-o-valor-das-apostas_nFNHx5BJNBi-tnAy,"Ganhei um bilhete e não atualizou ainda,o que aconteceu?"
97,marjosports,"Fiz duas apostas no dia 14/08 e ganhei as duas, entretanto só uma delas foi creditada no meu saldo, entrei em contato e me respond",demora-para-creditar-aposta-ganha_nkk-ieZpcc1kj922,"Duas apostas feitas no último domingo e as duas ganhas.Quando solicito saque aparece saldo indisponível.Sendo que somando as duas apostas da um valor 232,51.Já mandei msg na droga do suporte já esperei na fila do chat não sei quantas horas e nada de retorno até agora."
98,marjosports,"Fiz dois jogos domingo , um pra ganha 17,00 e outro 87,00 e até agora não me pagaram .  O jogo foi feito dia 14/08 e hoje já é 17/",fiz-um-jogo-domingo-1408-e-ate-hoje-dia-1708-nao-entrou-meu-dinheiro_grLZwG7sFts8pTi_,"Fiz duas apostas no dia 14/08 e ganhei as duas, entretanto só uma delas foi creditada no meu saldo, entrei em contato e me responderam porém até agora não caiu o dinheiro, não é a primeira vez que acontece e perdi apostas importantes por isso. Estou desmotivada em usar a plataforma."
99,marjosports,"No dia 14/08 fiz várias apostas,aparece no aplicativo que ganhei mais o dinheiro não caiu na conta do app Preciso de u",problemas-no-saldo-da-aposta_YdHZ1ThghWqaVNvf,"Fiz dois jogos domingo , um pra ganha 17,00 e outro 87,00 e até agora não me pagaram .  O jogo foi feito dia 14/08 e hoje já é 17/08 e até agora nada , falei com o pessoal no chat e foi muito mal atendido , sem fala que passei mais de 3hr pra ser atendido. Quando jogamos tem que primeiro deposita na hora e quando ganhamos eles fazem isso . Quero saber quando vou receber esse dinheiro 100,00 imagina se fosse 1.000 ??"
100,marjosports,"Acertei uma apostas dia 14/08/2022 e demorou mais do que o normal para creditarem, tendo em vista que a marjo sempre credita 10,15",nao-recebimento_BZXpfsRh_7KUM_vo,"No dia 14/08 fiz várias apostas,aparece no aplicativo que ganhei mais o dinheiro não caiu na conta do app Preciso de um suporte Att Lucas Martins Pereira 11-949413018"
101,marjosports,"Bom, fiz um saque no valor de 50 reais e até agora não caiu, só fica pendente. Esse número 81982750639 não dá pra ligar e muito me",saque_X5ixAlRhtQoLMFB3,"Acertei uma apostas dia 14/08/2022 e demorou mais do que o normal para creditarem, tendo em vista que a marjo sempre credita 10,15 minutinhos após o fim da partida. Por volta das 11 horas do dia seguinte finalmente creditaram e disseram q foi um erro pontual.Só que no dia seguinte 15/08/2022 acertei mais duas apostas e até agora não creditatam meu saldo, ja mandei varios e-mail, fiquei o 2 dias inteiros no chat e não se tem resposta. Falta de reapeito com o apostador, e olhe que sou muito fã da marjosports, mais assim complica."
102,marjosports,"Realizei uma aposta e ganhei, porém, a Marjosports não efetuou o crédito da mesma até agora, e isso já faz mais de 48hrs.",nao-pagou-a-aposta-ganha_v8TXOLJnM5VTmANK,"Bom, fiz um saque no valor de 50 reais e até agora não caiu, só fica pendente. Esse número 81982750639 não dá pra ligar e muito menos entrar em contato com um atendente no Whatsapp,  nem existe e peço que resolvam isso por favor, sempre joguei e não tive esse tipo de problema."
103,marjosports,"Fiz uma aposta no dia 15 de Agosto de 2022, era uma aposta de 6 jogos, q não foi compensado, estou aguardando a 2 dias e nada de c",dinheiro-nao-devolvido_ZPewOitotaEfVfJn,"Realizei uma aposta e ganhei, porém, a Marjosports não efetuou o crédito da mesma até agora, e isso já faz mais de 48hrs."
104,marjosports,Olá alguém sabe o contato de algum suporte da major sport?Tem mais de 48 horas que ganhei e o dinheiro não apareceu no aplic,nao-caiu-o-dinheiro-que-ganhei-no-dia-140822_u89kcK63GguhJ1bu,"Fiz uma aposta no dia 15 de Agosto de 2022, era uma aposta de 6 jogos, q não foi compensado, estou aguardando a 2 dias e nada de cair, e nem o dinheiro q usei pá aposta foi estorquido, vou entrar com um processo!"
105,marjosports,Bilhete a mais de 48 horas  ganho e nada do site atualizar !,bilhete--nao--pago_zHzg66PKgKhZ4wPK,Olá alguém sabe o contato de algum suporte da major sport?Tem mais de 48 horas que ganhei e o dinheiro não apareceu no aplicativo ainda 
106,marjosports,Fiz algumas apostas no dia 14/8 e até agora nada segue os cupons 193750339194173029194202219,aposta-ganha-mas-nao-paga_ZxbX9C_t5869l69E,Bilhete a mais de 48 horas  ganho e nada do site atualizar !
107,marjosports,Ganhei ontem e até agora nunca caiu o dinheiro ,joguei-ganhei_orkR_i1w7pcuhLMI,Fiz algumas apostas no dia 14/8 e até agora nada segue os cupons 193750339194173029194202219194203744
108,marjosports,Ganhei na marjorsport  ate hoje não caiu,pagamento_w1gXVzQQr1wfq_d0,Ganhei ontem e até agora nunca caiu o dinheiro 
109,marjosports,Bom estou com um problema na minha conta da marjo sport Póis fiz uma aposta no dia 14/08/22 ganhei mais meu lucro não caiu na cont,bom-estou-com-um-problema-na-minha-conta-da-marjo-sport-pois-fiz-uma-aposta-no-dia-140822-ganhei-mais-meu-lucro-nao-caiu-na-conta--e-nao-sei-oque-aconteceu_nonc-zsGXrDv5oha,Ganhei na marjorsport  ate hoje não caiu
110,marjosports,"Tento sacar 200 reais de saldo que tenho  no marjosports via pix, e eles recusa o saldo, tento de novo, e diz q senha não  confere",saque_fc4bx0oItXLRkxlS,Bom estou com um problema na minha conta da marjo sport Póis fiz uma aposta no dia 14/08/22 ganhei mais meu lucro não caiu na conta  e não sei oque aconteceu 
111,marjosports,Fiz uma aposta ontem e até agora não me pagaram ,nao-pagaram-meus-ganhos__RpAw2DEItAWSGUm,"Tento sacar 200 reais de saldo que tenho  no marjosports via pix, e eles recusa o saldo, tento de novo, e diz q senha não  confere. Quero que resolva isso e libera o meu saque."
112,marjosports,Meu saldo não caiu ainda e ganhei dia 14 ,pq-meu-saldo-nao-caiu-ainda-ganhei-dia-15-e-nao-caiu-ainda_DuoTwcahL6g5l8_O,Fiz uma aposta ontem e até agora não me pagaram 
113,marjosports,"Fiz um aposta no Domingo (14/08/2022), estamos na Quarta-Feira, dia 17/08/2022, e o crédito ainda não foi computado.To",nao-creditam-valor-de-bilhete-premiado_igueTxt_u32sIc4t,Meu saldo não caiu ainda e ganhei dia 14 
114,marjosports,Boa tarde acertei um jogo no dia 15 e ainda não foi creditado  na minha conta da marjorsports ,credito_nb_PEleseOKxrZu-,"Fiz um aposta no Domingo (14/08/2022), estamos na Quarta-Feira, dia 17/08/2022, e o crédito ainda não foi computado.Total descaso com o cliente"
115,marjosports,Boa noiteA major sports não está pagando os ganhos gostaria que resolvessem essa situação pois estou precisando do dinheiro,nao-estao-pagando-meus-ganhos_y9bx7j2YLnXjhBvO,Boa tarde acertei um jogo no dia 15 e ainda não foi creditado  na minha conta da marjorsports 
116,marjosports,Vergonha ou vcs depósita na conta major sports ou vou procura meus direitos falta de repeito com cliente isso ,ganhei-esta-aposta-dia-14082022-ate-agora-nao-caiu_7PbD9WJ6N8maYOk3,Boa noiteA major sports não está pagando os ganhos gostaria que resolvessem essa situação pois estou precisando do dinheiro
117,marjosports,"Boa Noite!    Eu realizei alguns jogos na conta da Major Sport do dia 14/08/2022 ,e alguns desses jogos eu fui premiado. Mas",dinheiro-sumido-da-minha-conta-da-major-sports_BU8NHK0WSnrkLHRU,Vergonha ou vcs depósita na conta major sports ou vou procura meus direitos falta de repeito com cliente isso 
118,marjosports,Fiz um saque porém até agora não caiu na minha conta,nao-depositaram-meu-saque_l8BG4EJE5mSRV9hH,"Boa Noite!    Eu realizei alguns jogos na conta da Major Sport do dia 14/08/2022 ,e alguns desses jogos eu fui premiado. Mas até nesse exato momento não tá aparecendo na minha conta o valor da premiação hoje já  são 16/08/2022. Minha conta: _thiago"
119,marjosports,"Venho em nome de todos os cambista,  é  um absurdo diminuir nossas comissões,  agente que carrega nas costas a semana inteira, ral",desmerecimento-dos-cambista_lI-d0n7DW2qyWjEV,Fiz um saque porém até agora não caiu na minha conta
120,marjosports,Tem 3 dias que tento alterar meu pix para saque na plataforma e não consigo e tbm não consigo ajuda da plataforma! Já passei basta,nao-consigo-entra-em-contato-com-o-suporte-da-plataforma_lbYM3ebDeHbzT1Tg,"Venho em nome de todos os cambista,  é  um absurdo diminuir nossas comissões,  agente que carrega nas costas a semana inteira, rala pra fazer um bom dinheiro pra major sports,  divulgamos diariamente,  a major tem um alto alcance de visibilidade por conta da gente cambista que divulga e tá de frente dos clientes,  tenho vários clientes bons que apostam comigo que com todo respeito não sabem mecher ou ler nas plataformas virtuais,  pois a major tá investindo nos login de apostadores e esquecendo dos cambista,  lembrando que aqui no interior as coisas são diferentes,  os clientes gostam do olho no olha ,gostam de confia na gente que somos cambista e temos compromisso com todos eles , trabalho como cambista já faz 3 anos e agora diminuem nossas comissões,  a gente que rala tanto,  trabalho 24hrs podem olhar no meu login,  acho isso um desmerecimento com a gente,  a major é a melhor banca que já vi , mas tão esquecendo da gente, eram pra valorizar e não desvalorizar,  somos nós que faz o público procurar apostar , mais assim não dá , dá major sports que tenho meu sustento e meu ganha pão,  tô perto da minha família por causa das antigas comissões,  mais agora tá muito baixa isso não se faz se continuar assim infelizmente vou ter que desistir. Venho por essa mensagem pedir que pelo ao menos volte o que era antes com os cambista,  lembrem da gente que dependem da major sports,  todo mundo gosta de aposta na major,  principalmente com os cambista.  Me chamo Mateus, sou cambista,  moro no interior de Pernambuco numa cidade chamada catende. Peço que olhem por nós cambista da major sports,  não tem outra banca que paga prêmios igual a major ."
121,marjosports,Boa tarde dia 14/08 fiz um jogo ganhei hoje já é 16/08 e nada  pelo menos deveria existir whatsapp pra resolver pq ligo só dá fora,ganhei-e-nao-recebi_lkvMWXXqJsRyrcwP,Tem 3 dias que tento alterar meu pix para saque na plataforma e não consigo e tbm não consigo ajuda da plataforma! Já passei bastante tempo em uma fila pra suporte via chat online mas sempre caí 
122,marjosports,No dia 14 fiz um aposta fui premiado e até hoje não caiu na banca ,aposta_MC4NlxNRXBLJKnLv,Boa tarde dia 14/08 fiz um jogo ganhei hoje já é 16/08 e nada  pelo menos deveria existir whatsapp pra resolver pq ligo só dá fora de área nado e-mail não responde entro links do bate papo tem mas de 300 pessoa na fila sem e quando tá perto de fala com vcs atualizar e vouta pra fila enorme 
123,marjosports,"No dia 14/08/2022, realizei uma aposta ganha na plataforma da Marjosports, mas não obtive retorno do valor até o presente momento.",retorno-do-valor-de-aposta_LUQFAj13nHTmH_Sw,No dia 14 fiz um aposta fui premiado e até hoje não caiu na banca 
124,marjosports,"Utilizei a casa normalmente foram 11 apostas 10 red seguidos e 1 Green estou com saldo negativo na casa e ela não deixa eu sacar, ",saque-recusado-10-red-no-primeiro-green-nao-deixa-sacar_8o2AHO5h-EEkiqiO,"No dia 14/08/2022, realizei uma aposta ganha na plataforma da Marjosports, mas não obtive retorno do valor até o presente momento. Já entrei em contato pelo chat da plataforma, WhatsApp e Instagram para resolver o problema, mas eles simplesmente pedem para aguardar sem nenhum prazo para solução. O atendimento é péssimo e me sinto enganado tendo o meu dinheiro retido sem nenhuma explicação ou prazo para resolução do problema."
125,marjosports,"Fiz um depósito de 10R$, quase 3 dias e o depósito não caiu. Tentei entrar em contato com o suporte mais a página sempre cai quand",deposito-que-nao-caiu-suporte-que-nao-atende-como-resolver_dvzIngl7DnbggtZo,"Utilizei a casa normalmente foram 11 apostas 10 red seguidos e 1 Green estou com saldo negativo na casa e ela não deixa eu sacar, o chat é uma porcaria quando está chegando sua vez pede pra reconectar e você volta pra 180 na fila, ontem fiquei de 13hrs até 15:40 pra ser atendido aí a atendente do chat disse que meu perfil está passando por avaliação e ia resolver o quanto antes, deu mais de 24hrs que foi um prazo estimado por eles e nada.. Saque não cai continua recusando saque, engraçado por que não fez análise de perfil quando eu fui depositar ? 10 REDS E APENAS 1 GREEN E FICAM DE SACANAGEM PRA LIBERAR SAQUE, UMA VERGONHA!!!!!!!!!!"
126,marjosports,Boa tarde fiz um depósito via pix de 50 tem uns 5 dias até hoje não caiu no aplicativo.,deposito-via-pix_9f60oB1O_DIXjmyo,"Fiz um depósito de 10R$, quase 3 dias e o depósito não caiu. Tentei entrar em contato com o suporte mais a página sempre cai quando está chegando na minha vez. O que fazer?"
127,marjosports,Dia 14/08/2022 aceitei um bilhete E até agora não recebi o dinheiro Cupom 194306166,estorno_wrmoDubQpjz49Xr5,Boa tarde fiz um depósito via pix de 50 tem uns 5 dias até hoje não caiu no aplicativo.
128,marjosports,Eu fiz [15/8 06:13] Alberto: 194222018[15/8 06:13] Alberto: 194175997 está aí o código essas apostas não foi creditada na mi,fiz-duas-apostas-e-nao-recebi-as-duas-apostas-que-ganhei_2myz95borBTIE_JG,Dia 14/08/2022 aceitei um bilhete E até agora não recebi o dinheiro Cupom 194306166
129,marjosports,"Ganhei uma aposta, e já se passaram mais de 24 horas e ainda não foi creditado na minha conta o valor do bilhete premiado. Não con",apostas-ganhas-nao-creditadas_JBbA0pKuPmttW_Dr,Eu fiz [15/8 06:13] Alberto: 194222018[15/8 06:13] Alberto: 194175997 está aí o código essas apostas não foi creditada na minha conta e eles não resolvem nada desde domingo que não tenho resposta de quando vai ser pago meus prêmios 
