,company_name,description,href,full_complain
48,sportsbet-io,"Vocês só alegam que não teve erro sistêmico, mas eu presenciei o erro e estou reunindo provas para comprovar a falha na ferramenta",aposta-confirmada-incorretamente-pela-ferramenta_kPkyld9SQa3Bzdoj,"Vocês só alegam que não teve erro sistêmico, mas eu presenciei o erro e estou reunindo provas para comprovar a falha na ferramenta, estou providenciando tudo para uma ação judicial, pois me [Editado pelo Reclame Aqui]am e não estão preocupados com isso. A falha foi no momento de aceitar novas probabilidades cujo a ferramenta confirmou a aposta.Eu realizo minhas apostas com o ticket aberto e acompanhando o jogo, em nenhum momento eu confirmei a aposta eu somente cliquei no botão de aceitar novas probabilidades de odd porém a ferramenta  CONFIRMOU a aposta sem que eu solicite, entrei em contato via e-mail porém só me é alegado que eu confirmei a aposta cujo é incoerente essa informação ID: 62bda7b5da280550715fd066"
49,sportsbet-io,No dia 30 de julho logo após ganhar uma aposta no cassino online de repente me apareceu que minha conta havia sido suspensa por co,dinheiro-retido-e-conta-excluida-sem-motivo_CPoq7pQbsBTs8w5W,"No dia 30 de julho logo após ganhar uma aposta no cassino online de repente me apareceu que minha conta havia sido suspensa por conta do meu bem-estar e que eu estava fazendo comentários indicando vício ou alguma coisa no chat. No chat eu fiz comentários de brincadeira interagindo com os outros players, não estava sofrendo com as apostas, nem passando mal nem nada do tipo. Mesmo assim interpretaram como quiseram e fizeram uma autoexclusão sem consultar nada comigo, simplesmente me excluíram do site e disseram que levaria 24 horas para retornar.Passadas as 24 horas recebi outro e-mail que me excluiriam indefinidamente do site porque acharam melhor eu não ter tentação com as apostas.PELO AMOR DE DEUS!Só esqueceram de uma coisa: eu tenho mais de 700 reais nessa conta e eu PRECISO desse dinheiro de volta. Não consigo entrar nem pra sacar esse dinheiro, eu nunca vi um absurdo tão grande na minha vida.Pra entrar em contato pelo chat precisa estar logado, mas eu não consigo entrar porque excluíram minha conta.Pelo amor de Deus, se vão realmente continuar com essa palhaçada de excluir a minha conta por coisas da cabeça de vocês, eu exijo que me ENVIEM TODO O SALDO QUE ESTAVA NELA."
50,sportsbet-io,"A ferramenta de aposta da Sportbet.io realizou uma aposta indevidamente, eu cliquei no botão Aceitar novas probabilidades de odd p",aposta-realizada-incorretamente_kTd42IZB-uurYDRv,"A ferramenta de aposta da Sportbet.io realizou uma aposta indevidamente, eu cliquei no botão Aceitar novas probabilidades de odd porém a ferramenta de modo falho realizou a aposta sem que eu queira. Entrei em contato via e-mail porém só me foi alegado que eu tentei realizar a aposta duas vezes cujo é incoerente pois eu só cliquei em aceitar novas probabilidades de odd e não confirmei a aposta, desejo que seja reembolsado o dinheiro."
51,sportsbet-io,"Fiz o depósito nessa casa de apostas no valor de 100,00 e desde o início já não aceitei os bônus porque sei das exigências que são",saque_DT2ldK5nIt7eEUcI,"Fiz o depósito nessa casa de apostas no valor de 100,00 e desde o início já não aceitei os bônus porque sei das exigências que são para poder converter em dinheiro, mesmo assim hoje precisei do meu dinheiro para sacar e me foi exigido que apostasse 1x o valor do primeiro depósito que foi de 100 , quero meu valor disponível para saque e não sou obrigado a apostar sem minha vontade "
52,sportsbet-io,"Fiz uma múltipla de jogos da libertadores, consegui tres greens, e dois ficou em aguardo, o site simplesmente retirou a opção de c",se-recusou-a-pagar-aposta_ki4QXKpzUc4r-5KF,"Fiz uma múltipla de jogos da libertadores, consegui tres greens, e dois ficou em aguardo, o site simplesmente retirou a opção de cash out para que eu não conseguisse retirar o valor, solicitei o suporte, o suporte enviou varias mensagens pré programadas e não resolveu meu problema. "
53,sportsbet-io,Bom dia!Meu nome é Danival e email danivaljr@yahoo.com.br cadastrado no sportsbet.ioEfetuei um depósito de 50 reais vi,deposito-para-sportsbet-em-processamento_e6lBH3yCI6UhVa_9,"Bom dia!Meu nome é Danival e email danivaljr@yahoo.com.br cadastrado no sportsbet.ioEfetuei um depósito de 50 reais via PIX dia 19/06/22 para poder realizar apostas, porém até hoje o depósito permanece em processamento, queria entender o motivo e se existe a possibilidade de recuperar meu dinheiro ou de fato processar ele na minha carteira da plataforma para eu poder apostar. Aguardo um retorno, obrigado"
54,sportsbet-io,"Boa noite! Aqui em casa todos possuem conta no sportbets inclusive eu, pois bem enquanto fazia depósitos não tinha problema algum ",encerramento-de-conta_J8vgMWM33-8ugDWs,"Boa noite! Aqui em casa todos possuem conta no sportbets inclusive eu, pois bem enquanto fazia depósitos não tinha problema algum mas a partir do momento que precisei fazer saque na conta no valor de R$ 280,00 encerraram minha conta informando que eu seria uma [Editado pelo Reclame Aqui], estou a disposição da empresa para enviar qualquer documento que confirme a minha identidade, até mesmo vídeo chamada se for o caso, algo bem simples de se resolver. Caso necessário entrarei na justiça para reaver meu dinheiro caso prefiram saber se sou eu mesma a dona da conta. Fico no aguardo para ser resolvido de forma que tem que ser."
55,sportsbet-io,"Fiz duas apostas ontem (23/06/2022) o dinheiro sai do meu saldo porém não consta como aposta ativa, as duas aconteceram a mesma co",duas-apostas-nao-constam-como-ativa_Oykk4HEK6Rr5ltRX,"Fiz duas apostas ontem (23/06/2022) o dinheiro sai do meu saldo porém não consta como aposta ativa, as duas aconteceram a mesma coisa. Agora não sei se ela está vigente ou não e o dinheiro não está no saldo. Os jogos da primeira aposta já ocorreram, e eu perdi, então tudo bem, mas a segunda aposta os jogos ainda não ocorreram, começam as 10h."
56,sportsbet-io,Não consigo acessar minha conta ,nao-consigo-acessar-minha-conta-nen-redefinir_POIwHGe-LouHNskO,Não consigo acessar minha conta 
57,sportsbet-io,"Olá, fiz uma conta na sportsbet.io, dai fiz um deposito de 500, desde então nunca consegui efetuar nenhuma aposta, sempre aparece ",meu-dinheiro-ficou-preso-na-casa-nao-consigo-apostar-e-nem-sacar_inpEPhwj8GnOIqB2,"Olá, fiz uma conta na sportsbet.io, dai fiz um deposito de 500, desde então nunca consegui efetuar nenhuma aposta, sempre aparece um erro dizendo ""fundo insuficientes"", mesmo eu tendo saldo pra apostar, falei com um agente no chat e ele pediu pra eu enviar e-mail pro pessoal da segurança, me responderam que tenho que verificar a conta, sendo que já mandei toda a documentação e veio a mensagem dizendo que está verificada, mas mesmo assim eu não consigo apostar, aparece o mesmo erro e nem sacar eu consigo, pois pra poder sacar tenho que apostar o que depositei. Absurdo isso que fizeram comigo e meu dinheiro."
58,sportsbet-io,"Fiz uma aposta o dinheiro sai do meu saldo porém não consta como aposta ativa, fiz duas apostas e as duas aconteceram a mesma cois",aposta-nao-consta-como-ativa_CnHqXBSFNQUZXiqL,"Fiz uma aposta o dinheiro sai do meu saldo porém não consta como aposta ativa, fiz duas apostas e as duas aconteceram a mesma coisa. Agora não sei se ela está vigente ou não e o dinheiro nao está no saldo "
59,sportsbet-io,"não consigo sacar o dinheiro que lucrei no app , está dando erro ",saque_V3q8DOuJSpG11ANg,"não consigo sacar o dinheiro que lucrei no app , está dando erro "
60,sportsbet-io,Mari300804 é o usuário da minha mãe! Ela brinca as vezes no site! Fez dois depósitos de 50 reais na quinta-feira dia 17/06/2022. U,deposito_n41zJWQtYFiJSaSY,"Mari300804 é o usuário da minha mãe! Ela brinca as vezes no site! Fez dois depósitos de 50 reais na quinta-feira dia 17/06/2022. Um não foi compensado, encaminhei tudo que solicitaram a ela e não tive retorno, os comprovantes, tem número de Id, chave, autenticação e etc. não conseguiram achar o depósito no provedor! O prazo do Pix deles é de 24 horas é já se passaram 3 dias e não tivemos retorno. 50 reais não é muito para eles, mas para a gente é! Não tive retorno então fica aqui minha indignação. Cuidado não façam depósitos iguais próximos para não ter o mesmo transtorno que eu! "
61,sportsbet-io,"já não é a primeira vez que acontece, fiz 6 apostas do jogo da NAVi ( csgo) o dinheiro saiu da minha carteira e a aposta sumiu, n ",aposta-sumindo-e-debitando-da-carteira_ecUeT_q8VsyV0pCm,"já não é a primeira vez que acontece, fiz 6 apostas do jogo da NAVi ( csgo) o dinheiro saiu da minha carteira e a aposta sumiu, n consta nem em ativas e nem em finalizadas, mando email pro suporte e ngm responde, merda de atendimento e merda de site que vcs tem, isso é [Editado pelo Reclame Aqui], vcs tem que ter como seguir o dinheiro apostado, pq não me dão o retorno de pra onde ele foi ? pq parou no bolso de vcs ?"
62,sportsbet-io,"Vai fazee 5 dias que nao consigo sacar, porque aparece esse maldito erro ""Desculpe, saques não estão disponíveis no momento. ",desculpe-saques-nao-estao-disponiveis-no-momento-tente-novamente-mais-tarde-ou-entre-em-contato-com-o-suporte-ao-cliente-via-suportesportsbetio-para-mais-informacoes_LYkowubmn7ucR683,"Vai fazee 5 dias que nao consigo sacar, porque aparece esse maldito erro ""Desculpe, saques não estão disponíveis no momento. Tente novamente mais tarde ou entre em contato com o suporte ao cliente via suporte@sportsbet.io para mais informações."" Ja entrei em contato.  e n resolvem!!!  QUERO SACAR MEU DINHEIRO..."
63,sportsbet-io,"Ganhei uma aposta na data de ontem,(14/06/22)e estou com 1.375,12 na minha conta,porém na hora que vou sacar ,eles não deixam,semp",nao-deixam-fazer-saque_3Tdwbq18qVuN6dn7,"Ganhei uma aposta na data de ontem,(14/06/22)e estou com 1.375,12 na minha conta,porém na hora que vou sacar ,eles não deixam,sempre falam que no momento não está disponível para saques,e isso está acontecendo desde onte o dia inteiro ate hoje,um absurdo o que essa plataforma de apostas esportivas vem fazendo com os jogadores,descaso total,a gente manda e-mail pra eles,e eles não respondem,não façam apostas nessa plataforma, ela é muito enganadora,a gente ganha mas eles não querem pagar.Infelilizmente venho tendo pela segunda vez problema com essa plataforma e não vou mais fazer apostas com eles,será a última vez. "
64,sportsbet-io,Tentei sacar 111 reais desse site e o dinheiro não se encontra na minha carteira virtual do site e nem na conta do meu banco. Quer,meu-saque-via-pix-do-sportsbetio-nao-caiu-na-minha-conta_oKd-jPDxYJIJt1Z3,Tentei sacar 111 reais desse site e o dinheiro não se encontra na minha carteira virtual do site e nem na conta do meu banco. Quero meu dinheiro de volta
65,sportsbet-io,"No dia 10/06/22 fiz uma aposta,(jogo Áustria X França)nessa plataforma do SPORTSBET.IO,apostei no empate e ganhei o valor de 3050,",ganhei-uma-aposta-no-valor-de-305000-reais-e-cheguei-a-fazer-o-saqueporem-o-sportsbetio-na-de-fazer-o-deposito-na-minha-contadisseram-q-foi-declinado-e-anularam-a-minha-aposta_Tmw4VzD5csNDz3lk,"No dia 10/06/22 fiz uma aposta,(jogo Áustria X França)nessa plataforma do SPORTSBET.IO,apostei no empate e ganhei o valor de 3050,00 reais,cheguei a fazer o saque desse valor,mas na hora do SPORTSBET.IO depositar na minha conta,me notificaram dizendo que o depósito foi declinado e anularam a minha aposta,falaram pra mim entrar em contato com eles através do suporte ao cliente,eu enviei pra eles um e-mail, mas até hj nem me responderam.Acho um absurdo oque fizeram comigo,ainda mais q através do reclame aqui,observei que isso q aconteceu comigo,e recorrente é vem acontecendo tabm com outros jogadores,espero q resolvam o meu problema, porque se não resolver, estarei procurando e fazendo valer todos os meus direitos através da justiça. "
66,sportsbet-io,Realizei uma múltipla com 5 jogosAcertei 4 e na última deu como erradoPorém o jogo (Sport x Grêmio) só ocorre na,aposta-mal-encerrada_BozJIwvK8HmYTeyJ,"Realizei uma múltipla com 5 jogosAcertei 4 e na última deu como erradoPorém o jogo (Sport x Grêmio) só ocorre na segunda feiraPorém a aposta já conta como perdida.O jogo é valido pela série B, e só ocorre no dia 13/06, e já conta como encerrada e errada."
67,sportsbet-io,"Suspenderam minha conta dizendo que fiz um suposto comentário no jogo de cassino, e deram 24 horas para eu poder conseguir acessar",conta-suspensa_q6KGQ9Mj2x68LYr-,"Suspenderam minha conta dizendo que fiz um suposto comentário no jogo de cassino, e deram 24 horas para eu poder conseguir acessar minha conta novamente, já se passou as 24 horas e não consigo acessar minha conta!  Eu tenho saldo para poder sacar e não consigo entrar, simplesmente me bloquearam sem motivo algum, mando e-mail é só respondem com mensagens automática! "
68,sportsbet-io,"Fiz uma aposta no jogo entre Beatriz Haddad x Tereza Martincová , o jogo esta no segundo set, com vitória da Beatriz Haddad no pri",sportsbet-anulou-aposta-por-conta-propria_HdjaJ7xqx4XviUfV,"Fiz uma aposta no jogo entre Beatriz Haddad x Tereza Martincová , o jogo esta no segundo set, com vitória da Beatriz Haddad no primeiro set e vencendo a segundo, acontece que a oponente resolveu desistir jogo dando vitória a Beatriz , ao invés da Sportbet pagar a vitória da Beatriz Haddad preferiu anular o jogo.O jogo não pode ser anulado pela Sportbet para não pagar , pois a próprio torneio , Aberto de Nottingham deu vitória para a Beatriz Haddad."
69,sportsbet-io,"Sofri o bloqueio da minha conta pela sportsbet.io, não sendo possível realizar apostas, tampouco sacar o valor que possuo em cript",bloqueio-de-conta_CIoICgAciMgyGY58,"Sofri o bloqueio da minha conta pela sportsbet.io, não sendo possível realizar apostas, tampouco sacar o valor que possuo em criptomoeda. Minha conta era verificada no site, mas não adiantou nada.Em contato com o chat de atendimento, te ""empurram"" para o atendimento de segurança via e-mail. Em contato via e-mail, pedem uma nova verificação de conta via link com um suposto site parceiro, assim como dizem, chamado ""Veriff"". Fiz a verificação novamente, encaminhando cópia de documentos pessoais, bem como selfie etc, enfim, encaminhei tudo como solicitado, mas a sportsbet.io não responde mais e-mails.Porém continuo com minha conta bloqueada, sem possibilidade de apostar nem tendo o direito de sacar o valor que possuo na casa (0,44002187 ETH).Solicito apoio para resolução desse problema."
70,sportsbet-io,"Boa noite,Fiz uma aposta que as penalidades seriam menos de 8,5 e os pênaltis terminou 3x5, ou seja menos de 8,5 e foi",aposta-ganha-que-nao-foi-paga_Fo7X916988v4fXwR,"Boa noite,Fiz uma aposta que as penalidades seriam menos de 8,5 e os pênaltis terminou 3x5, ou seja menos de 8,5 e foi dado como perdido.Foi primeiro da divisão da Escócia, e a penalidades foram Arbroath 3X5 Inverness CT.ID:627ecb9416aa91058398255eJá entrei em contato com vocês mas até agora nada."
71,sportsbet-io,Venho aqui informar que desejo receber a diferença que me mostrou no valor de encerramentoda minha aposta ontem no jogo do B,encerramento-de-aposta_i-ETZU4eVtitXhrY,"Venho aqui informar que desejo receber a diferença que me mostrou no valor de encerramentoda minha aposta ontem no jogo do Botafogo e Goiás, visto que quando encerrei aposta o valor mostrado foi de R$ 92,00 e vi que o valor me repassado foi de apenas 8 reais, isso não existe, mostrar um valor de encerramento e depositar outro, vira e mexe estou tendo problemas constante no encerramento de aposta, e já estou aponto de estar denunciando vocês, porque isso está parecendo esperteza, pois vira e mexe ao encerrar uma aposta, mostra um valor, e ao ter alteração de encerramento não é mostrado o valor que será pago e muitas vezes paga sempre a menos.Segue a ID da aposta de ontem: 629e9433018a64597eaead3dJogo Botafogo x GoiásAguardo retorno e resolução do problema."
