,company_name,description,href,full_complain
63,betnacional,Boa tarde!!Hoje pela manhã fiz uma aposta de 5 reais e todos os times estavam dando grenn só faltava um jogo pra da o grenn ,caida-do-site-por-mais-de-50-minutos-e-impossibilidade-de-fazer-o-cashout_pNtZrOshJ6MSUs07,MEU DEPÓSITO DE 2.000$ FEITO HÁ 20 MINUTOS NAO FOI CREDITADO. CHAT NINGUÉM RESPONDE! COMPROVANTE EM ANEXOUSUÁRIO: paulinn7299
64,betnacional,Tô tentando recupera a senha é não consigo não chega email nenhum na minha conta ,recupera-a-senha_wOziRD0Fx0ZemPr4,"Boa tarde!!Hoje pela manhã fiz uma aposta de 5 reais e todos os times estavam dando grenn só faltava um jogo pra da o grenn que era o do brigthon e Newcastle que terminou em 0 a 0 sendo q apostei mais de 0,5 quando terminou o primeiro tempo e depois voltou assim que completou 55 minutos o site caiu no momento em que eu iria realizar o cashout (encerrar a aposta) desde 55 minutos de jogo em que eu iria encerrar a aposta o site caiu e só voltou minutos depois de terminar as partidas em que só faltou uma que eu iria encerrar lucrando,ou seja a caída do site me prejudicou muito porque era o único dinheiro da conta então peço pra que o dinheiro seja reposto até porque não realizei o cashout pela caída do site e não foi só pra mim mas pra meus vizinhos também, peço pra que o dinheiro seja reposto !!!"
65,betnacional,"então, ultimamente o site anda com muita instabilidade e alem de sair fora do ar direto. o sitema tem liberado jogos pra apostas m",falta-de-compromisso-com-o-consumidor--site-saindo-do-ar-sem-satisfacao-e-reembolso-do-dinheiro-perdido_Df29QvV58jzHpHI7,Tô tentando recupera a senha é não consigo não chega email nenhum na minha conta 
66,betnacional,"Tentei encerrar a aposta no Jogo Vasco X Tombense, porém para a minha surpresa o site estava fora do ar! Isso é um absurdo, pois f",tentei-encerrar-a-aposta-mas-o-site-estava-travado_biO0uEeD7xeUp6eA,"então, ultimamente o site anda com muita instabilidade e alem de sair fora do ar direto. o sitema tem liberado jogos pra apostas mas não tem como pagar pq os jogos não são televisionados, outra coisa vira e mexe acontece, o site bloqueia o cashout e depois não da uma satisfação, hoje mesmo fiz aposta o Vasco estava ganhando o operario tb e não tinha como fazer o cashout. no final o sampaio correa empatou e não consegui fazer o saque pq o site esta fora do ar e esta até agora  e acabei perdendo dinheiro. tenho outras apostas feitas e não consigo visualizar e eles nem reembolso ou credito dão aos consumidores [Editado pelo Reclame Aqui]. então por isso resolvi vir aqui fazer a queixa e espero que eles resolvam isso nem que seja liberando um dinheiro de credito pra mim poder continuar com as minhas apostas. infelizmente não estou conseguindo enviar videos mas mandei imagens  "
67,betnacional,"Acho um desrespeito a BetNacional deixar milhares de clientes a ver navios,  deixando muita gente a ter acesso à suas apostas, imp",o-site-nao-funciona_7PiF1bLJFSrwsK2R,"Tentei encerrar a aposta no Jogo Vasco X Tombense, porém para a minha surpresa o site estava fora do ar! Isso é um absurdo, pois fui prejudicado."
68,betnacional,"Fiz um saque via pix cpf, botei a opção cpf ai caiu um cpf errado nao foi o meu direto caiu outro cpf ao invés do meu",saque_1CD8Vdbc4W-lAWVj,"Acho um desrespeito a BetNacional deixar milhares de clientes a ver navios,  deixando muita gente a ter acesso à suas apostas, impedindo sim, de participar ou não,  do  cashout. Estou com uma aposta, mas não tenho acesso a ela. Sumiu."
69,betnacional,"No momento que eu ia encerrar as apostas o app e o site não responderam , tenho print dos momentos que fui encerrar.",aplicativo-travou_a1Dpx2qhhPf_BugP,"Fiz um saque via pix cpf, botei a opção cpf ai caiu um cpf errado nao foi o meu direto caiu outro cpf ao invés do meu"
70,betnacional,"Estou desde de cedo tentando acessar a rede e nada, tem como resolver isso?",fora-do-ar_EgioFpkqhfi1uyP1,"No momento que eu ia encerrar as apostas o app e o site não responderam , tenho print dos momentos que fui encerrar."
71,betnacional,"3 dias que o site da betnacional fica fora do ar, tinha um cashout bom pra fazer e ela me tirou isso!!!!",betnacional-saindo-fora-do-ar-quando-tem-jogos-bons_IqZOyp7cmXyb_n9b,"Estou desde de cedo tentando acessar a rede e nada, tem como resolver isso?"
72,betnacional,Fiz um pix pra betnacional e não creditou ,pix--nao-caiu_RiG5_sGlu41CMwgm,"3 dias que o site da betnacional fica fora do ar, tinha um cashout bom pra fazer e ela me tirou isso!!!!"
73,betnacional,NO JOGO ENTRE ESTUDIANTES X ATLETICO 'PR SAIU 10 CARTOES AMARELOS NA PARTIDA. FIZ UMA APOSTA NA BETNACIONAL ( MAIS DE 85 PONT,cartoes-amarelos_ccIm0Qpa7TvDMGe9,Fiz um pix pra betnacional e não creditou 
74,betnacional,ja faz dois dias que eu tenho um bilhete pendente na Betnacional pelo chat nao resolve nada. ja mandei o numero do bilhete e é a m,bilhete-pendente-na-betnacional_p9tNVHtx0pJV1C2s,"NO JOGO ENTRE ESTUDIANTES X ATLETICO 'PR SAIU 10 CARTOES AMARELOS NA PARTIDA. FIZ UMA APOSTA NA BETNACIONAL ( MAIS DE 85 PONTOS = CARTAO AMARELO SEGUNDO BILHETE NS2841162017751250.ENTREI EM CONTATO COM O SUPORTE MAS ELES INFORMAM QUE SO SAIU 8 CARTOES AMARELOS EM CAMPO, TOTALIZANDO 80 PONTOS, MAS NA PLATAFORMA DA BETNACIONAL INFORMA 10 CARTOES E NOS OUTROS SITES TAMBEM!!!NA REGRA GERAL DO SITE BETNACIONAL LA NAO INFORMA QUE CADA CARTAO AMARELO VALE 10 PONTOS E TAMBEM NAO INFORMA QUE TEM QUE SER COMPULTADOS SOMENTE OS CARTOES QUE OS JOGADORES RECEBEM EM CAMPO!!AI FICA A PALAVRA DELES CONTRA A MINHA!!SE NAO TEM ESSA INFORMAÇAO LA EM REGRAS GERAL DO SITE BETNACIONAL NO MKINIMO ELES TEM QUE DEVOLVER O DINHEIRO INVESTIDO DA APOSTA!!ISSO É[Editado pelo Reclame Aqui] COM OS APOSTADORES SE NAO TEM NAS REGRAS!!!"
75,betnacional,Eu fiz depósitos e só da pra sacar quando você aposta. Até aí tudo bem. O problema é que eles alteram sem sobreaviso o valor que v,sempre-mudam-as-regras-das-apostas-nao-da-pra-confiar_89nj57VY0nAuiWXo,ja faz dois dias que eu tenho um bilhete pendente na Betnacional pelo chat nao resolve nada. ja mandei o numero do bilhete e é a mesma resposta. 
76,betnacional,"Boa tarde!Coloquei um credito via pix pela minha conta da caixa economica e até agora não caiu, no valor de R$500 o va",pix-de-credito-para-jogar-nao-caiu-no-meu-saldo_8WN7clmYqikUFohd,"Eu fiz depósitos e só da pra sacar quando você aposta. Até aí tudo bem. O problema é que eles alteram sem sobreaviso o valor que você pode sacar. E o pior de tudo, aconteceu agora comigo, quando eu fiz o depósito e o sistema da bet nacional me bloqueou as apostas e o saque, ou seja , eu estou com meu dinheiro preso lá no site da BETNACIONAL, onde não consigo apostar e portanto não consigo sacar. Além disso, pra piorar ainda mais o atendimento da empresa é péssimo. Sempre que tento resolver o problema através do chat, eles não sabem resolver, ficam me repassando de atendente para atendente, de setor para setor, e não resolvem nada!!! Já estou há 3 dias tentando o chat, já falei meu problema, mandei prints provando que não consigo apostar e nem sacar meu valor depositado, e eles não resolvem!!! Muito stress!! Não indico esse site de apostas nem para meu pior inimigo!!!!"
77,betnacional,Bom dia eu fiz um saque via pix dia 11/08 e não caiu até agora ,eu-fiz-um-saque-via-pix-e-ate-agora-nao-caiu_1GNHQPzA1PJNZtHX,"Boa tarde!Coloquei um credito via pix pela minha conta da caixa economica e até agora não caiu, no valor de R$500 o valor já saiu da minha conta.ID de TransaçãoE003603052022011/08/2022 às 09:32:29Horário que foi feitoFiz outro pix do Banco do Brasil no valor de R$500 e caiu normalmente."
78,betnacional,"Eu realizei  um deposito via pix e na betnacional e nao foi creditado na conta, já tem mas de 1 hora e ainda não caiu o dinheiro n",fiz-um-deposito-via-pix-e-nao-foi-e-nao-foi-creditado-na-corretora_ilqWN2c1PRgW11rQ,Bom dia eu fiz um saque via pix dia 11/08 e não caiu até agora 
79,betnacional,Bom diaEu fui fazer um saque de 20 no dia 10/8 e a betnacional pediu o meu pix pra fazer a transferência e até agora e,saque_VmU60y9K9xU3GMwa,"Eu realizei  um deposito via pix e na betnacional e nao foi creditado na conta, já tem mas de 1 hora e ainda não caiu o dinheiro na betnacional.Por favor resolvam esse problema."
80,betnacional,Estou tentando por 3 contas diferente depositar um valor de aposta e nenhum conta bancária reconhece o código que a bet ta mandand,a-bet-nacional-nao-deixa-depositar-no-meio-dos-jogos-importantes_gCp0n3WnZkbKmo_f,Bom diaEu fui fazer um saque de 20 no dia 10/8 e a betnacional pediu o meu pix pra fazer a transferência e até agora esse valor não caiu na minha conta.
81,betnacional,Fiz 2 depósitos e nenhum caiu,fiz-o-deposito-e-nao-caiu_rIcFYI6nj9oRaaxL,"Estou tentando por 3 contas diferente depositar um valor de aposta e nenhum conta bancária reconhece o código que a bet ta mandando, no meio de jogos importantes e de alto valor de cota. Não é a primeira cez, da última perdi apostas pelo mesmo motivo."
82,betnacional,OI ATRAVES DESTE SITE QUERO UMA RESPOSTA PQ NAO HOUVE PAGTO MINHAS APOSTAS JA QUE EU FIZ MULTRESULTADOS DOS TIMES.    PQ FIZ,mercado-multapostas-invalido_18Y-tyiBGabhx7UQ,Fiz 2 depósitos e nenhum caiu
83,betnacional,"Quero cancelar a conta porque esqueci minha senha,  quero fazer uma conta nova, mas preciso cancelar essa. E-mail: Ala",quero-excluir-minha-conta-desse-site_R9VCnMS2ZbQMe_R8,OI ATRAVES DESTE SITE QUERO UMA RESPOSTA PQ NAO HOUVE PAGTO MINHAS APOSTAS JA QUE EU FIZ MULTRESULTADOS DOS TIMES.    PQ FIZ APOSTA EM CASA OUTRA VITORIA VISITANTE E DA CASA E NAO ME PAGARAM DE NENHUM . PORFAVOR ME AVISEM POR EMAIL O QUE HOUVE 
84,betnacional,Ontem fiz uma aposta na betnacional e quando eles ofereceram dinheiro pra aposta simplesmente não consigo tentei mas duzentas veze,betnacional-e-um-editado-pelo-reclame-aqui_dV6yksQ8RGALIdu6,"Quero cancelar a conta porque esqueci minha senha,  quero fazer uma conta nova, mas preciso cancelar essa. E-mail: Alanreis1999@gmail.com"
85,betnacional,fiz uma aposta faltava um jogo pra mim ganha então resolvi encerrar aposta o jogo era tobemse x Vila Nova o jogo estáva com 30 min,cashbac_biVfIxajV1cvdcoj,Ontem fiz uma aposta na betnacional e quando eles ofereceram dinheiro pra aposta simplesmente não consigo tentei mas duzentas vezes encerra e só dava erro e site de aposta e enganação aconselho ninguém aposta na betnacional e o site [Editado pelo Reclame Aqui] toda hora aparecia encerrar aposta mas quando ia encerrar simplesmente fui desligado no aplicativo do nada e não consegui mas entra de jeito nenhum então não apostem seu dinheiro na betnacional queria manda mas print mas não consigo bota aqui falei com atendente ele falou que o site está passando desde ontem com falhas isso era pra ninguém conseguir pega o dinheiro tudo 7/1
86,betnacional,Pedir pra saca pro meu pix ir não caiu,nao-caiu-meu-pix_Q2mBsi8yPb-dLact,fiz uma aposta faltava um jogo pra mim ganha então resolvi encerrar aposta o jogo era tobemse x Vila Nova o jogo estáva com 30 minutos do segundo tempo por várias vezes tentei encerrar a aposta mais eles não encerrava aposta é ainda não consigo entrar no aplicativo.
87,betnacional,Ganhei hj dia 09/08 fis o saque no pelo pix e nunca caiu na minha conta nubank,ganhei-eo-dinheiro-ainda-nao-caiu_bsqoFimMBp4nITd_,Pedir pra saca pro meu pix ir não caiu
88,betnacional,Acertei o resultado do jogo e meu bilhete deu como perdida,aposta-como-perdida_uj4fKz-lmqgvqRHp,Ganhei hj dia 09/08 fis o saque no pelo pix e nunca caiu na minha conta nubank
89,betnacional,Fiz um depósito (pix) e não apareceu no meu saldo o valor.. ,fiz-um-deposito-mas-nao-apareceu-o-valor-na-conta_fL9ZfcsMux9Dwto1,Acertei o resultado do jogo e meu bilhete deu como perdida
90,betnacional,"Fiz uma aposta no jogo do coritiba x santos 08/08/2022 coloquei mais de 0,5 escanteio do 00.00 a 14.59 saiu o escanteio aos 14.53 ",aposta-que-eu-ganhei-e-colocaram-como-perdida_2fEw48-zDOj5uUOL,Fiz um depósito (pix) e não apareceu no meu saldo o valor.. 
91,betnacional,Troquei o provedor de internet da minha casa e não consigo ter acesso ao site. Fica dando que não tenho permissão para acessar.  J,nao-consigo-ter-acesso-ao-site-para-sacar_kKi4td7VAjBDh0nk,"Fiz uma aposta no jogo do coritiba x santos 08/08/2022 coloquei mais de 0,5 escanteio do 00.00 a 14.59 saiu o escanteio aos 14.53 é deu como perdida sendo que eu ganhei "
92,betnacional,"Eu gerei um código pix, fiz o pagamento e não caiu na conta",fiz-um-pix-e-nao-caiu_rbDc2dcFLF2VRSIY,"Troquei o provedor de internet da minha casa e não consigo ter acesso ao site. Fica dando que não tenho permissão para acessar.  Já fiz de tudo e não consigo ter contato com ninguém, nem pelo Instagram ou twitter"
93,betnacional,Boa noite não consigo me conectar na conta saiu sem eu sair já troquei a senha e não entra de forma alguma isso e um absurdo eu qu,conectar_QbgM8OlURz2Wdwz7,"Eu gerei um código pix, fiz o pagamento e não caiu na conta"
94,betnacional,"Por favor peço que me ajudem, estou desesperado, preciso urgentemente do dinheiro que depositei na última semana  estou desemprega",um-apelo-que-faco-a-voces_3-HBgCY0EE2h6LWb,Boa noite não consigo me conectar na conta saiu sem eu sair já troquei a senha e não entra de forma alguma isso e um absurdo eu queria fazer um aposta e não consegui tenho aposta pra prosseguir e não estou conseguindo ver ou saber o resultado isso e um absurdo esse aplicativo está com um erro muito grande estou muito decepcionado fui indicado muito bem e não estou gostando tenho aposta né ele senão eu já teria deixado de lado como podemos resolver isso  
95,betnacional,"Fiz uma posta do valor 2,00 o retorno da era 203,00 quando ganhei  só veio  5,00",aposta_CrhITQ_GgyEtirAQ,"Por favor peço que me ajudem, estou desesperado, preciso urgentemente do dinheiro que depositei na última semana  estou desempregado e viciado em apostas, já tentei bloquear minha conta mas não consigo. Acabei gastando um dinheiro que não podia e agora estou até sem nada na geladeira pra comer. Se pudessem devolver meus últimos depósitos e bloquear a minha conta eu iria ficar muito feliz, vcs iriam salvar uma vida!"
96,betnacional,Não estou conseguindo sacar meu dinheiro. E eles não resolvem minha situação! Parece saque bloqueado.,saque-bloqueado_usllpMD8AtGzZQkO,"Fiz uma posta do valor 2,00 o retorno da era 203,00 quando ganhei  só veio  5,00"
97,betnacional,Depositei um valor alto e não utilizei esse valor totalmente todo e agora quero fazer um saque pra minha conta de volta e não cons,saque__wtzPDAzUr79lXcN,Não estou conseguindo sacar meu dinheiro. E eles não resolvem minha situação! Parece saque bloqueado.
98,betnacional,Esqueci meu nome de usuário,nao-lembro-meu-nome-de-usuario_3WrfqE91iLkSssc4,"Depositei um valor alto e não utilizei esse valor totalmente todo e agora quero fazer um saque pra minha conta de volta e não consigo fala q meu saque foi bloqueado aí agora vem com regras pq não falou das regras quando agente tava fazendo o cadastro, ridículo essa plataforma e agora ganhei o jogo e msm assim não tem como fazer o saque"
