,company_name,description,href,full_complain
51,betfair,Já cheguei a perder mais de 23mil reais nesse [Editado pelo Reclame Aqui] o que está acontecendo é que você faz o depósito e muitas vezes não cai na con,betfair-nao-caia-nesse-editado-pelo-reclame-aqui_IYBfglV-7Mh8LeQ7,Já cheguei a perder mais de 23mil reais nesse [Editado pelo Reclame Aqui] o que está acontecendo é que você faz o depósito e muitas vezes não cai na conta daí você acha que foi problema com o pix faz outro depósito aí sim esse cai na conta já entrei em contato várias vezes e nada foi resolvido já mandei extrato de pix e  nada eles sair fora da conversa sem fala que tinha 1076.36 na minha conta o site saiu fora do ar e quando voltou do tinha 106 reais os históricos dos jogos não aparece prestem atenção para não cair nessa 
52,betfair,"Realizei um depósito no dia 21/07/2022 no horário 20:52 e já está chegando a 20 dias e ainda não caiu , entro em contato com o cha",realizei-um-deposito-e-nao-caiu_KVPdpeMZX_UCySZF,"Realizei um depósito no dia 21/07/2022 no horário 20:52 e já está chegando a 20 dias e ainda não caiu , entro em contato com o chat da betfair e todos os dias a mesma resposta que e para aguardar o contato por email e ninguém faz nada para resolver definitivamente o problema, será que vou perder esse dinheiro?"
53,betfair,Entrei com uma grana na betfair fiz várias apostas com isso cumpri o rollowver da casa e agora o meu dinheiro está preso na casa e,a-empresa-nao-paga_rUHnoRIKNYsN3Kf7,"Entrei com uma grana na betfair fiz várias apostas com isso cumpri o rollowver da casa e agora o meu dinheiro está preso na casa e ninguém resolve entrei em contato diversas vezes e não solucionam o problema, sempre dizem que em breve iram resolver.Na hora de colocar dinheiro é muito fácil na hora de sacar é um pesadelo."
54,betfair,Iniciei a conta fiz várias apostas..e ninguém me bloqueou e nem nada..foi só eu ganhar um valor mais alto..me bloquearam..e não me,eu-abri-uma-conta-na-betfairganhei-algumas-apostas-e-do-nada-encerraram-a-minha-conta-e-nao-devolvem-o-valor-em-conta_FnUD1pnBGqksrYj8,Iniciei a conta fiz várias apostas..e ninguém me bloqueou e nem nada..foi só eu ganhar um valor mais alto..me bloquearam..e não me devolvem o devolvem o valor ganho..e bloquearam sem motivo algum.. simplesmente alegaram segurança 
55,betfair,"Eu estava jogando na Betfair, tinha entre 54 e 57 reais, e de repente uma boa parte do saldo sumiu, ficando apenas 7 reais e depoi",dinheiro-sumiu-da-carreira-enquanto-eu-estava-jogando_nbV96OU0R4Am1HFW,"Eu estava jogando na Betfair, tinha entre 54 e 57 reais, e de repente uma boa parte do saldo sumiu, ficando apenas 7 reais e depois os 7 reais sumiu, ficando apenas 0,91 centavos, entrei em contato via chat com duas funcionarias e as mesmas não me ajudaram em nada. "
56,betfair,Coloquei 100 reais no jogo e agora não consigo retirar o dinheiro. ,retirar-dinheiro_0L_Zd6mT13eOZ13G,Coloquei 100 reais no jogo e agora não consigo retirar o dinheiro. 
57,betfair,Fiz uma aposta no time que venceu porém vocês colocaram no histórico que apostei no outro time que perdeu.Aposte,apostei-ganhei-e-nao-recebi-perdi-toda-minha-banca_Amrq5t1R_ll7ByS3,"Fiz uma aposta no time que venceu porém vocês colocaram no histórico que apostei no outro time que perdeu.Apostei no MIAMI FC pelo número de ID da aposta: O/14068091/0000057 e a Betfair colocou como eu tivesse perdido a aposta. E para minha surpresa mudaram minha aposta para o time perdedor no caso o New México. Perdi todo meu investimento e zerou minha banca. Levei um [Editado pelo Reclame Aqui] pelo que parece.E pasmem, fui no meu histórico para tirar um print para enviar pelo reclame aqui e foi tudo apagado.  "
58,betfair,"MINHA CONTA FOI SUSPENSA A MAIS DE 2 MESES, ELES ALEGAM NO CHAT QUE NÃO PODEM DIZER O MOTIVO DA SUSPENSÃO, SOMENTE POR LIGAÇÃO TEL",conta-suspensa-e-nao-apresentam-o-motivo_aTppwFKuwBcSCS_h,"MINHA CONTA FOI SUSPENSA A MAIS DE 2 MESES, ELES ALEGAM NO CHAT QUE NÃO PODEM DIZER O MOTIVO DA SUSPENSÃO, SOMENTE POR LIGAÇÃO TELEFÔNICA.MARCAMOS O MELHOR HORÁRIO PARA ENTRAREM EM CONTATO COMIGO, E ATÉ HOJE ESTOU ESPERANDO A TAL LIGAÇÃO. MAIS DE 2 MESES COM MINHA CONTA SUSPENSA (E TEM DINHEIRO) - SEM MOTIVOS E SEM UM PINGO DE PREOCUPAÇÃO COM O CLIENTE. ESTÁ EMPRESA ME DA NOJO."
59,betfair,"Eu não consigo sacar o valor depositado e encerrar minha conta.Tive vários problemas com bônus que não poderia ser usado, at",pior-casa-de-apostas_FdcPSyWoeQioxgav,"Eu não consigo sacar o valor depositado e encerrar minha conta.Tive vários problemas com bônus que não poderia ser usado, atendimento demorado que não resolve problema, conta suspensa solicitando documentos, pede 48h pra analisar e não dá retorno. Solicitaram comprovante de endereço, sendo que não aceitam minha fatura do cartão de crédito que é a única coisa em meu nome, e ela é digital. Eu só quero encerrar a conta e o meu dinheiro de volta."
60,betfair,"Deixaram minha conta suspensa para verificação , faltou verificar meu holerite me deram 48h porém não tive retorno, ao entrar no c",autoexclusao-de-conta_bkYQp3NSh8ooMZ8j,"Deixaram minha conta suspensa para verificação , faltou verificar meu holerite me deram 48h porém não tive retorno, ao entrar no chat disseram que minha conta ia der excluída, sendo que não pedi eu só queria que verificassem os documentos no prazo que me informaram quando eu entrava com login e acima estava escrito até 48h. Eu não solicitei a exclusão da minha conta , acho uma falta de respeito fazer o cliente não pediu . Se eu estava querendo que verificasse meus documentos porque eu ia solicitar a exclusão. Até porque eu poderia pedir pra encerrar a conta sem enviar os documentos . Ia ser direto .agora não posso mais reativar minha conta por um erro que não é meu ."
61,betfair,"Fiz um saque dia 25 julho , disseram até 5 dias úteis pra receber , hoje é dia 03 Agosto e nem sinal de pagamento. 7 dias úteis já",saque-pendente_lD90vcNq7VxJuNfR,"Fiz um saque dia 25 julho , disseram até 5 dias úteis pra receber , hoje é dia 03 Agosto e nem sinal de pagamento. 7 dias úteis já. Entrei em contato informaram que abriram uma solicitação pra verificar e mandaram aguardar mais 5 dias .Horrível atendimento.Pra betfair receber entra na hora , pro cliente receber essa burocracia e esse tempo todo . "
62,betfair,Tenhos fotos do bug,o-jogo-frut-nova-ta-dando-erro-estou-perdendo-dinheiro_Opq7JY2Erlbv-FWM,Tenhos fotos do bug
63,betfair,"Preciso falar com a empresa e a mesma não tem telefone, não tem email e não tem ninguém pra atender, somente aquele chat com robôs",atendimento__lyKLSFxdJZoyiiO,"Preciso falar com a empresa e a mesma não tem telefone, não tem email e não tem ninguém pra atender, somente aquele chat com robôs burros que só sabem repetir frases prontasAbsurdo issoFui [Editado pelo Reclame Aqui] três vezes na cara dura Somente um processo vai resolver isso pelo jeito. Alô procon "
64,betfair,fiz um saque faz algumas horas e só agora fui perceber que tinha 1 número errado na conta e agora não consigo mais cancelar o saqu,saque-pra-conta-errada_16_MKjpjHKt8i5fd,"fiz um saque faz algumas horas e só agora fui perceber que tinha 1 número errado na conta e agora não consigo mais cancelar o saque pois sumiu a notificação, tem como me ajudar??"
65,betfair,"Eu acertei que a luta seria descida por pontos, mesmo assim perdi a aposta, como vou confiar no site que traz informações ambíguas",aposta-de-hoje-mma_2uF2GF-Lmt9h0rwh,"Eu acertei que a luta seria descida por pontos, mesmo assim perdi a aposta, como vou confiar no site que traz informações ambíguas?Quero o que é meu por direito, não estou querendo nada a mais."
66,betfair,Fui [Editado pelo Reclame Aqui] na plataforma ,fui-tomar-banho-tinha-403-en-conta-fui-ver-nao-tinha-mas-nada-fui-editado-pelo-reclame-aqui_Fu4BhWMV3sQ3SO9_,Fui [Editado pelo Reclame Aqui] na plataforma 
67,betfair,Realizei o cadastro na expectativa de ganhar 200 reais de bônus na página da bet afair  porém não recebi me senti [Editado pelo Reclame Aqui]. E na min,nao-paga-bonus-200-para-novos-clientes_nYqMFMpNyde-tc-Z,Realizei o cadastro na expectativa de ganhar 200 reais de bônus na página da bet afair  porém não recebi me senti [Editado pelo Reclame Aqui]. E na minha conta tem uma mensagem que eu tenho o bônus.
68,betfair,Eu queria o reembolso ,reembolso_PMr7vcWpEE_e2_RA,Eu queria o reembolso 
69,betfair,"Esse site de aposta é a maior furada. Quando você deposita dinheiro, na mesma hora já sai da sua conta, mas quando você quer sacar",nao-libera-saque_y5jrPoel2u4PMBtG,"Esse site de aposta é a maior furada. Quando você deposita dinheiro, na mesma hora já sai da sua conta, mas quando você quer sacar um saldo que você tem, resultado de alguns ganhos de suas apostas, a partir do momento que você solicita o saque eles falam que em cinco dias úteis o dinheiro cairá em sua conta, quando chega no quarto dia útil eles estornam o seu pedido de saque.Resumindo os valos que você ganha eles nunca permitem você sacar! É uma tremenda [Editado pelo Reclame Aqui]gem esse site de apostas.Não recomendo pra ninguém essa furada! "
70,betfair,"Bom dia a todos que passam por aqui? Passo aqui para relatar minha insatisfação com a Betfair, pois fiz uma conta nesta casa de ap",saque_GYYIpoOb6dt18blM,"Bom dia a todos que passam por aqui? Passo aqui para relatar minha insatisfação com a Betfair, pois fiz uma conta nesta casa de apostas e coloquei meus dados, e já algum tempo venho fazendo depósitos, entretanto todas as vezes que tentei fazer um saque nunca da certo. Percebo que a desculpa é sempre a mesma. Toda vez o valor é estornado para conta interna e eles alegam que o erro foi meu a inserir os dados bancários. Entretanto eu faço outras transações com esta mesma conta em outras instituições de apostas sem nenhum problema. Sei que pude perceber que por parte deles não há nem um interesse em resolver estas questões relacionadas a saques de clientes. Com isso fica a observância para todos se precaverem deste tipo de situação! tenho um montante de 603,41 que não consigo sacar de jeito nenhum.Fica a dica para vc que é apostador e para todos que passam aqui pelo grande site de reclamações que é o RECLAME AQUI!Segue abaixo no extrato um uma tentativa minha de saque no valor de 500 reais e logo em seguida o estorno!"
71,betfair,"Registrei uma múltipla e nela coloquei menos 12.5 escanteios e nisso a partida teve 9 escanteios ao todo, falei com suporte e eles",nao-pagaram-aposta-ganha_VB0t7GTzXzn-s_Yv,"Registrei uma múltipla e nela coloquei menos 12.5 escanteios e nisso a partida teve 9 escanteios ao todo, falei com suporte e eles ainda falaram que estava correndo sendo que tenho os print e tudo..BetFair casa de aposta que não paga E ainda enrola os usuários em cima de jogos com menos importância, mesmo com os prints ainda segue dizendo que não ganhei.."
72,betfair,Fuz deposito de 50 reais e até agora não caiu,deposito-nao-caiu-na-conta__ARbSZrPKKZ-Ip9I,Fuz deposito de 50 reais e até agora não caiu
73,betfair,"Já faz mais de 1 semana que eu depositei o dinheiro e não foi acreditado no meu saldo, já falei com o suporte e nada até agora, fa",fiz-dois-depositos-e-nenhum-eles-acrescenta-no-meu-saldo_tzJTK21iYr6YFBHh,"Já faz mais de 1 semana que eu depositei o dinheiro e não foi acreditado no meu saldo, já falei com o suporte e nada até agora, falei com o mercado pago e com o astroplay, eles enviaram meu dinheiro e mandaram eu procurar a própria betfair, e eles estão me enrolando já tem semanas, disseram que iam fazer manualmente, mas acho que eles não tem mão, porque já tem semanas e até agora nada, não vai ficar assim."
74,betfair,Fiz um pix no valor de 30 reais na data de hoje dia 25/07 as 18:37 e o valor não caiu na minha conta da Betfiery!! Tenho o comprov,fiz-um-pix-e-nao-caiu-na-conta_a3MCsnwGtXrrLDdx,Fiz um pix no valor de 30 reais na data de hoje dia 25/07 as 18:37 e o valor não caiu na minha conta da Betfiery!! Tenho o comprovante  e espero que o valor seja devolvido Oi colocado na minha conta 
75,betfair,Minha conta está suspensa a 7 duas eles que pediram pra min enviar alguns documentos dizendo que ela verificação de rotina Eu envi,suspenderam-minha-conta-a-7-dias_E0qBiCo2JHiq9VOk,Minha conta está suspensa a 7 duas eles que pediram pra min enviar alguns documentos dizendo que ela verificação de rotina Eu enviei e até agora nada estão fazendo pouco caso 
76,betfair,"Resumindo a história: meu saldo era de 46,75. Aí ganhei 2 apostas, uma de 4,50 e uma de 6,50. Ambas aparecem no aplicativo que for",nao-pagam-a-aposta-que-ganhei_JpzMR9dWdGHgZ1J-,"Resumindo a história: meu saldo era de 46,75. Aí ganhei 2 apostas, uma de 4,50 e uma de 6,50. Ambas aparecem no aplicativo que foram depositadas, mas meu saldo ficou só 51,25.. e a conta não fecha!!!E o pior, já falei com 2 atendentes e eles falam que foi paga. como??? 46,75 + 4,50 + 6,50 é igual a 51,25?? O ID d aposta de 6,50 que nao foi paga é: O/14153425/0000034Acho isso um absurdo, e os atendentes nao ajudam em nada, só falam que ja foi pago, ja foi pago, mas NÃO FOI!!Meu saldo está maior agora porque ganhei 3 apostas que fiz no Corinthians. Mas antes era 51,25 e minha aposta de 6,50 no sampaio Corrêa nao caiu!!Acho que consegui entender agora como as empresas de apostas lucram: lesando as pessoas assim, com pequenas apostas..Vou gastar o valor restante que tenho lá e nunca mais uso a Betfair."
77,betfair,Fiz um saque no valor de 220 reais e o mesmo não caiu em minha conta ,saque-n-caiu_1WrwyAhbFGJ87n1x,Fiz um saque no valor de 220 reais e o mesmo não caiu em minha conta 
78,betfair,"Estive fazendo apostas no Cassino da plataforma , durante mais ou menos uma hora , antes disso fiz um depósito de 20 reais, e apos",meus-creditos-na-betfiery-sumiu_l6Fj4puisjoNSPF7,"Estive fazendo apostas no Cassino da plataforma , durante mais ou menos uma hora , antes disso fiz um depósito de 20 reais, e apostando fiquei com um saldo de 57reais e alguns centavos , e sai do game , depois de algumas horas retornei para o game e para minha surpresa só estava com 0.90 centavos de crédito,  entrei no chat e um absurdo o atendimento , não estão nem aí para com o cliente ! Estou muito revoltado com esta situação,  tenho prints e o histórico de apostas que provam que não perdi esses créditos em apostas."
79,betfair,"Abri uma conta nessa casa de apostas, fiz um depósito no valor de R$ 200,00 e recebi R$ 200,00 em bônus. Após ganhar apenas R$ 50,",conta-excluida-e-deposito-retido_ugljtE3YopkdWcrD,"Abri uma conta nessa casa de apostas, fiz um depósito no valor de R$ 200,00 e recebi R$ 200,00 em bônus. Após ganhar apenas R$ 50,00, ou seja, meu saldo era de R$ 450,00 a minha conta entrou em verificação, enviei toda a documentação solicitada, e após uns 4 dias chegou um e-mail dizendo que minha conta foi excluída e que os valores foram retidos.Puro [Editado pelo Reclame Aqui], não caiam nessa.[Editado pelo Reclame Aqui]am R$ 200,00 na cara dura."
