,company_name,description,href,full_complain
294,betano,"Bom dia!Ontem, fiz uma aposta  de R$10,00 no jogo do Atlético x Goiás, com odd 45 na vitória do Goiás, (id 2442531642), poré",a-odd-nao-paga-de-forma-correta_LKXMTQ5qxX3Rkj-q,"No dia 20 de agosto de 2022, apostei R$100,00 a favor da vitória do Goiás contra o Atlético/MG no Campeonato Brasileiro, quando a Odds estava 45. Após o fim do jogo e a confirmação da derrota do Atlético, ganhei o equivalente a uma Odds de 20, ou seja R$ 2.000,00. Iniciei uma conversa no chat, onde o atendente William me informou que estas mudanças de Odds no decorrer da partida estavam previstas no regulamento da empresa. Logo solicitei um comprovante do processo financeiro referente a Odds apostada de 45. O atendente me informou que não podia me passar este comprovante. Após esta resposta, iniciei uma série de argumentações, onde o atendente deliberadamente encerrou o atendimento sem que eu solicitasse o mesmo. Entrei em um segundo Chat com a atendente Carla. Solicitei o mesmo comprovante e a resposta foi a mesma. Entrei em um terceiro chat, mas desta vez solicitando o histórico da conversa com o atendente William. A atendente Sara me informou que não era possível me passar este histórico. Perguntei se eles não tinham internamente este histórico no sistema, e pra minha surpresa ela me falou que eles tinham sim. Como é uma empresa que, conceitualmente tem seus processos lícitos, não entendo o porque não posso ter acesso ao meu comprovante de compra e ao meu histórico de conversa. É no mínimo duvidoso a intenção desta empresa em não fornecer estes documentos que testificam o meu processo com eles.O que eu quero com esta reclamação, é apenas receber o que me é de direito, ou seja, um valor equivalente a Odds de 45, que são, R$ 4.500,00. Entendo que este caso tem o mesmo conceito que ocorre em lojas do varejo, onde caso o consumidor leve um produto até o caixa e o preço não for o mesmo da gôndola, o que vale é o preço anunciado pois foi o motivador da ação da compra e o cliente não tem culpa por um erro interno da empresa. Da mesma forma entendo que, caso a Odds de 45 tenha sido um erro da empresa, não é culpa minha pois a minha ação de efetuar a aposta foi motivada pela Odds no momento. Venho por este veículo com a intenção de resolver da melhor forma possível, sou cliente da empresa e este é o meu primeiro contratempo. Já fiz outras apostas que ganhando ou perdendo não tive problema algum. Caso não consiga resolver esta situação por aqui, vou recorrer a um processo jurídico, pois entendo que estou no meu direito, não só por outros exemplos de mercado que me dão uma cobertura de jurisprudência como também pela recusa da empresa em me dar os comprovantes solicitados. O que só atesta o quão errado eles estão nesta situação. Porém, caso eu tenha que recorrer a um processo jurídico, não vou pedir somente o valore mencionado acima, incluirei também uma solicitação de ressarcimento por perdas e danos."
295,betano,"Apostei hoje e site não atualizava e perdi dinheiro, por culpa dessa empresa ",perdi-dinheiro_TOGrBpfuRc2y6725,"Bom dia!Ontem, fiz uma aposta  de R$10,00 no jogo do Atlético x Goiás, com odd 45 na vitória do Goiás, (id 2442531642), porém na hora de pagar, mudaram para odd de 20. Preciso que solucionem, o print da aposta será anexada."
296,betano,"Coloquei 50 reais que é o valor mínimo e dizia ter 500 de bônus, não tive 500 em bônus e ainda perdi todo dinheiro num bingo sem s",nao-dao-o-bonus_IxGk59Wk2qSevsH6,"Apostei hoje e site não atualizava e perdi dinheiro, por culpa dessa empresa "
297,betano,Então fiz duas apostas aí deu como que eu ganhei aí depois de umas 2 horas tiraram o dinheiro que eu ganhei e voltaram a aposta qu,pegaram-meu-dinheiro_ogmvIGViULnds7-K,"Coloquei 50 reais que é o valor mínimo e dizia ter 500 de bônus, não tive 500 em bônus e ainda perdi todo dinheiro num bingo sem sentido. Quero meu dinheiro de volta ou liberem meus 500 em bônus. Qualquer lugar você tem 7 dias úteis pra pedir devolução, quero meus 50 reais. "
298,betano,Fiz uma aposta ao vivo na Betano com odd 45 para o Goiás vencer o jogo contra o Atlético-mg.Apostei 20 reais e deveria ter o,mudanca-de-e-odds_56fhS9_mXZyjtE6K,Então fiz duas apostas aí deu como que eu ganhei aí depois de umas 2 horas tiraram o dinheiro que eu ganhei e voltaram a aposta que eu já tinha ganhado 
299,betano,"Boa noite, meu nome é Natália e jogo na betano, mas tem alguns dias que eles vem apresentando problemas nos saques, demora até das",saque-pix-demorado_1u1tgCm1oKjCtskr,"Fiz uma aposta ao vivo na Betano com odd 45 para o Goiás vencer o jogo contra o Atlético-mg.Apostei 20 reais e deveria ter o retorno de 900 reais com a vitória do Goiás.Ao final do jogo, após vitória do Goiás simplesmente diminuíram as odds de 45 para 20 e só recebi 400 reais.A Betano me [Editado pelo Reclame Aqui] 500 reais, isso é absurdo.A aposta foi feita ao vivo e de forma correta. Espero que façam uma retratação e paguem o valor correto. Id da aposta 2442528685"
300,betano,Fiz um jogo unico do Atlético mineiro x Goiás ao vivo e estava pagando 45x 3R$= 135R$ esse foi o valor que eu vi e fiz a aposta e,nao-paga-certo_cQvplt0FCg7ixRGY,"Boa noite, meu nome é Natália e jogo na betano, mas tem alguns dias que eles vem apresentando problemas nos saques, demora até das para cair. Gostaria que eles me falasse o que acontece NATALIA1907"
301,betano,Depositei 20 o jogo que ia jogar náo tá prestando quero reembolso náo meche no dinheiro  no outros eu náo vou eu depositei pra jog,teposite-20-o-jogo-nao-presta_O769FzW-0I_DDh7I, Fiz um jogo unico do Atlético mineiro x Goiás ao vivo e estava pagando 45x 3R$= 135R$ esse foi o valor que eu vi e fiz a aposta e  deveria pagar! após o Goiás fazer o gol diminuíram o valor  Id2442534249 Eu tenho print! Só me pagou 60 reais!  Por favor veja essa aposta! Entrei  contato e não quiseram me pagar a diferença!   É bem simples (45x )
302,betano,"Entrei em contato com central do betano sobre meu saque que coloquei CPF errado não estou conseguindo alterar CPF , eles bloqueara",conta-bloqueada_7q8hUAxM3TN4ZcEc,Depositei 20 o jogo que ia jogar náo tá prestando quero reembolso náo meche no dinheiro  no outros eu náo vou eu depositei pra jogar mais  jogo lixo aviator mandar  o print  do dinheiro  e do jogo com defeitos 
303,betano,"Havia realizado um saque no valor de 123,62 reais.A betano me enviou um e-mail avisando que meus documentos estavam pendente",demora-para-fazer-verificacao-dos-documentos-de-identificacao_BwL_vzWMlbr9f13H,"Entrei em contato com central do betano sobre meu saque que coloquei CPF errado não estou conseguindo alterar CPF , eles bloquearam minha conta "
304,betano,A empresa encerrou minhas apostas antes do término e eu havia acertado. Quando tentei fazer contato pelo chat eles me derrubaram.,encerraram-apostas-antes-do-termino_bHj_2BaTVxXau0iF,"Havia realizado um saque no valor de 123,62 reais.A betano me enviou um e-mail avisando que meus documentos estavam pendentes, a identidade e o comprovante de residência.Enviei um arquivo com a foto da identidade e a fatura do cartão de crédito (boleto) onde consta meu nome e meu endereço e não tive nenhum retorno por parte da empresa.A empresa pediu que eu enviasse um comprovante onde constasse meu endereço, por exemplo: conta de luz, água, telefone, gás, fatura de cartão de credito, extrato bancário, boleto bancário.Mandei a fatura do cartão de crédito com meu endereço e meu nome, porem não tive retorno e aparentou uma falta de profissionalismo por parte da empresa em verificar um comprovante no qual eles mesmos solicitam( fatura do cartão com endereço). Att, Diego."
305,betano,Estava usando a aposta gratis que me deram no jogo bonanza terminei do nada apareceu credito fui usar estava bem claro que era cre,editado-pelo-reclame-aqui-no-jogo-bonanza_HuxcTNW4dnj6PPlg,A empresa encerrou minhas apostas antes do término e eu havia acertado. Quando tentei fazer contato pelo chat eles me derrubaram.
306,betano,"Bom vamos lá, fiz um depósito no valor de 280 reais, jogando e ganhando Aviador, fiz um saldo de mais de 600 reais, resumindo mais",nao-gosta-de-pagar-cliente_m7LdHcL84wGXMSL1,Estava usando a aposta gratis que me deram no jogo bonanza terminei do nada apareceu credito fui usar estava bem claro que era credito por que quando vc esta usando o seu dinheiro eles mostram la seu dinheiro pois usei esse credito acabou quando olhei minha conta estava zerado sao mt [Editado pelo Reclame Aqui] botam credito mas vc esta usando e seu dinheiro nao boto mais um real nessa casa [Editado pelo Reclame Aqui]. Provavelmente nunca vao me pagar mas vou deixar a denuncia muito cuidado com essas apostas gratis ele dao eles so querem te levar para o cassino e pegarem seu dinheiro e nos meus grupos vou divulgar esses youtuber vendido divulgando essa betano empresa pessima que so quer [Editado pelo Reclame Aqui] o cliente saiam fora.
307,betano,Apostei 18 reais na condição de que não iria ter penalti para ambos os times na partida de Náutico x Vila Nova no dia 19/08/2022 c,anularam-a-minha-aposta-e-deram-red-na-outra_-AvvocVo5PBvbA9d,"Bom vamos lá, fiz um depósito no valor de 280 reais, jogando e ganhando Aviador, fiz um saldo de mais de 600 reais, resumindo mais do que dobrei minha banca, devido a isso solicitei um saque de 600 reais e continuei jogando o resto e perdi.Isso na quarta feira, e até hoje eles não me pagaram e disseram que falta eu jogar 86 reais do meu saldo para realizar o saque, mais como assim? Eu mais do que dobrei minha banca.Resumindo tive que cancelar meu saque, perdi mais 250 e solicitei um novo saque, vamos ver no que vai dar.Não recomendo e aconselho todos, não joguem na Betano.AAA eles informaram que eu não cumpri com o termo 1.10, lembrando que no próprio termo deles não estabelece valores e porcentagem que se deve usar do seu saldo depositado."
308,betano,"Hoje fiz algumas apostas e após o final do jogo, a empresa Betano cancelou as apostas que eram favoráveis a mim, e deu Red nas apo",cancelamento-indevido-de-aposta_OTR0qu7OhM4dKhUF,"Apostei 18 reais na condição de que não iria ter penalti para ambos os times na partida de Náutico x Vila Nova no dia 19/08/2022 com od de 2.01x e anularam a minha aposta, junto com essa apostei 2 reais que iria ter penalti para os dois time com a od de 24x, eles anularam a od de 2.01 e deram Red na de 24x e não me devolveram o dinheiro todo e nem os lucros, segue as regras do própio site: ""Quando um erro óbvio é identificado durante as apostas ao vivo ou após o início do evento, todas as apostas permanecem válidas e serão liquidadas pelo preço revisado da Kaizen."". Espero o meu lucro na minha conta"
309,betano,Participei do torneio da betano liga do casino ao vivo no dia 05/08/22 e ganhei também no dia 14/08/22 e ganhei até hoje não receb,proganda-enganosa_cHEQgm1U16WLvnep,"Hoje fiz algumas apostas e após o final do jogo, a empresa Betano cancelou as apostas que eram favoráveis a mim, e deu Red nas apostas favoráveis a eles.Com isso, quero entender o porquê de cancelar uma aposta, sendo que estava tudo certo?Anularam e devolveram o dinheiro, mas das outras duas apostas ficaram com o dinheiro pra eles.Primeiro contato vai ser aqui, não resolvido eu irei procurar o Procon e processar a empresa."
310,betano,"Resolvi me cadastrar na betano até mesmo pela propaganda tão grande que fazem nos times, estádios, tv, etc pra ver se tinha algum ",pessimo-atendimento-nao-recomendo_TouCxJ8EsLe6owRN,Participei do torneio da betano liga do casino ao vivo no dia 05/08/22 e ganhei também no dia 14/08/22 e ganhei até hoje não recebi mandei vários e-mail e nada até agora 
311,betano,"fui ver como era apostar no cassino, com 10 rodadas gratis, ai fui sair qnd voltei no app betano meu dinheiro tinha sumido, so q n",entrei-no-cassino-pelas-rodadas-gratis-e-meu-dinheiro-sumiu-da-conta-do-nada_907MvVHyS68Y4IzJ,"Resolvi me cadastrar na betano até mesmo pela propaganda tão grande que fazem nos times, estádios, tv, etc pra ver se tinha algum diferencial das outras casas esportivas. A propaganda é grande, mas na hora que precisa do suporte que vemos quem é quem. Estava na dúvida sobre o bônus e resolvi acessar o chat pra sanar tais dúvidas, além de demorar ser atendido, na hora que fui atendido pela atendente Giovana H, a mesma pra responder meu boa noite demorou quase 10 minutos, aí depois que respondeu o boa noite, eu disse que tinha dúvidas sobre o bônus recebido, sem brincadeira, acho que for uns 20 minutos só pra ela me dizer pra que eu aguardasse que ela iria verificar. Mas oras, ainda iria verificar uma dúvida que ela deve estar cansada de saber e responder? Tanto é que no chat escolhi a seção Bônus. Perguntei a ela o porquê de tanta demora, ela simplesmente me passou um link e encerrou o chat. Não recomendo, entrei pra testar e a Betfair é a melhor de todas, não percam tempo com betano, pixbet, a pixbet então na hora que mais queremos apostar começa a falhar o site. Entrem na Betfair, não sou funcionário deles, apenas sou um apostador, mas se está na dúvida não entre na betano e nem pixbet."
312,betano,"Essa empresa já deixei salários, porém em várias apostas certeiras ela retirava minhas aposta e cuspia elas . assim toda vez que e",apostas-cuspidas-e-so-perdendo-dinheiro_yx8U7DLSjAVLN7c5,"fui ver como era apostar no cassino, com 10 rodadas gratis, ai fui sair qnd voltei no app betano meu dinheiro tinha sumido, so q n apostei em nada minha banca era de 20 reais e agora ta com 1,63  qro meu reembolso"
313,betano,"Olá, eu depositei 500 reais na Betano com o intuito de conhecer a casa e seus cassinos ao vivo e de cara ""ganhei"" um bôn",saque_IoS_5SafEWoItF6_,"Essa empresa já deixei salários, porém em várias apostas certeiras ela retirava minhas aposta e cuspia elas . assim toda vez que eu ia ganhar ela tirava minhas .. Eu sou caçador de velas no aviator e acertava bem no começo até que agora ela cospe todas e não deixa eu ganhar nenhuma mais nada . "
314,betano,Dia 15 fui fazer um saque da betano de 800 reais p minha conta e estou esperando até hoje eles alegam que o saque foi feito fui na,saque-pix_OHw8bi_cBQmFyrp5,"Olá, eu depositei 500 reais na Betano com o intuito de conhecer a casa e seus cassinos ao vivo e de cara ""ganhei"" um bônus de 100% do valor que depositei, aí logo em seguida fiquei com 1000 reais500 de saldo meu e 500 de bônus betano.Fiz umas jogadas na casa, ganhei, perdi, ganhei e por fim perdi os 500 reais de bônus que ganhei, ficando assim só os meus 500 de depósito aí fiz umas jogadas no jogo (Aviator) e tava muito bugado travando muito e assim me fazendo ter uma má experiência na casa onde resolvi fazer meu saque fui na página de saldo e lá estava escrito, (saldo para saque) e assim pedi meu saque onde até hoje não consegui recuperar esses 500 reais, faz uma semana que está pendente meu saque via pix, eu fui no suporte e eles não pode me ajudar, dizendo que teria que gastar+11500 na plataforma para eu poder recuperar meus 500 reais, achei um absurdo isso. Meu dinheiro tá lá até agora faz 2 semanas "
315,betano,"Já faz msas de 1  mês que estão me enrolando pra resolver meu problema .sinceramente  pior cassino ,manipuladores,ladres ,enganado",betano-enganacao_Mv4kXDFqpHvT6WO0,Dia 15 fui fazer um saque da betano de 800 reais p minha conta e estou esperando até hoje eles alegam que o saque foi feito fui na minha agência o gerente mostrou o extrato do meu pix não foi realizado nenhum depósito e já si passaram cinco dias vou entrar com uma ação segunda por danos morais e constrangimento pois o valor que apostei era certo p pagar uma conta como uma empreza tão grande não tem um suporte p resolver isso
316,betano,"Depositei dinheiro na plataforma R$600 Reais, e bloquearão a minha conta. Não consigo jogar e eles não devolve o dinheiro!",editado-pelo-reclame-aquiao-o-meu-dinheiro_tEtMp9H03tdB1gte,"Já faz msas de 1  mês que estão me enrolando pra resolver meu problema .sinceramente  pior cassino ,manipuladores,ladres ,enganadores "
317,betano,"No dia 18 de Agosto fiz o pedido de Saque na Plataforma Betano, dia 19 de Agosto recebi uma mensagem e email informando que eu não",impedido-de-pedir-saque_hJAchnHP-h_YywIa,"Depositei dinheiro na plataforma R$600 Reais, e bloquearão a minha conta. Não consigo jogar e eles não devolve o dinheiro!"
